"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT44764","Time Started = 6/30/2023 7:39:27 PM"
"1.19507384300232","0.552766382694244","1.65841948986053","-0.0347349755465984","-0.205247983336449","0.133010163903236"
"1.19707250595093","0.557253837585449","1.65226888656616","-0.0346483141183853","-0.205219402909279","0.133201092481613"
"1.19243693351746","0.557268977165222","1.65284335613251","-0.0345872454345226","-0.205149918794632","0.133121758699417"
"1.19341671466827","0.553090751171112","1.64455556869507","-0.0346676558256149","-0.205175280570984","0.133080810308456"
"1.19072020053864","0.550615012645721","1.6548593044281","-0.0346227139234543","-0.205138593912125","0.133138120174408"
"1.19071459770203","0.546287953853607","1.65737652778625","-0.0346306078135967","-0.205129891633987","0.133173391222954"
"1.1771514415741","0.538846433162689","1.6601539850235","-0.0346708409488201","-0.205071046948433","0.133093282580376"
"1.18697965145111","0.546503961086273","1.65436947345734","-0.0346119329333305","-0.205265685915947","0.133074894547462"
"1.18632471561432","0.548820376396179","1.6548855304718","-0.0344624072313309","-0.205088749527931","0.133231714367867"
"1.19853520393372","0.555094957351685","1.65065371990204","-0.0346305370330811","-0.205260217189789","0.133190914988518"
"1.1982798576355","0.555262804031372","1.64757394790649","-0.0346433855593205","-0.205282032489777","0.13314488530159"
"1.19824194908142","0.555568039417267","1.65269720554352","-0.0346256420016289","-0.205137938261032","0.133136972784996"
"1.19533395767212","0.5503049492836","1.6573771238327","-0.0346883498132229","-0.205361500382423","0.133173167705536"
"1.18647146224976","0.547121644020081","1.6518349647522","-0.0347238555550575","-0.205140590667725","0.133000105619431"
"1.1855171918869","0.547996163368225","1.65341305732727","-0.0346063785254955","-0.205207571387291","0.133184194564819"
"1.18902492523193","0.547290682792664","1.65077209472656","-0.0346605367958546","-0.205152869224548","0.133226647973061"
"1.18903160095215","0.549277603626251","1.6497917175293","-0.03469542786479","-0.205136522650719","0.133253663778305"
"1.19332838058472","0.551100552082062","1.65432000160217","-0.0346620865166187","-0.205159738659859","0.13319119811058"
"1.19365310668945","0.552901923656464","1.65585362911224","-0.0347175672650337","-0.205086573958397","0.132991686463356"
"1.19538235664368","0.550934374332428","1.65165781974792","-0.0346216224133968","-0.205189496278763","0.13307286798954"
"1.19161796569824","0.552737236022949","1.65701341629028","-0.0348206050693989","-0.205108493566513","0.133172184228897"
"1.19074773788452","0.547296226024628","1.65278935432434","-0.0346620008349419","-0.20520643889904","0.133199572563171"
"1.18898749351501","0.547643542289734","1.65489816665649","-0.0346569307148457","-0.20522153377533","0.133218929171562"
"1.18782114982605","0.548611223697662","1.65746319293976","-0.0346310883760452","-0.205046862363815","0.13313852250576"
"1.19162261486053","0.549466907978058","1.64965963363647","-0.0345772989094257","-0.205214768648148","0.133100956678391"
"1.19335663318634","0.550415635108948","1.65430557727814","-0.0347010269761086","-0.205108642578125","0.133126810193062"
"1.19365227222443","0.551596283912659","1.651735663414","-0.0346717610955238","-0.205170929431915","0.133109018206596"
"1.18984830379486","0.55275547504425","1.65490281581879","-0.0346259027719498","-0.205027267336845","0.133147746324539"
"1.19168972969055","0.548072993755341","1.64975500106812","-0.0348310843110085","-0.205115407705307","0.133214130997658"
"1.19042730331421","0.550794541835785","1.65587985515594","-0.0346065573394299","-0.205177620053291","0.133066385984421"
"1.19044256210327","0.548805415630341","1.65329110622406","-0.0345999114215374","-0.205211088061333","0.133119687438011"
"1.19016718864441","0.549633979797363","1.65330445766449","-0.0346202738583088","-0.205207943916321","0.133056312799454"
"1.19303274154663","0.55360871553421","1.65380418300629","-0.0346029251813889","-0.20517286658287","0.133084207773209"
"1.19242143630981","0.553593456745148","1.65845084190369","-0.03461804240942","-0.205090761184692","0.133112162351608"
"1.18844366073608","0.547276496887207","1.65230143070221","-0.0346464440226555","-0.205069661140442","0.133172780275345"
"1.19044709205627","0.553449332714081","1.64665949344635","-0.0345412865281105","-0.205125719308853","0.133210882544518"
"1.19279277324677","0.54677015542984","1.65477645397186","-0.034700945019722","-0.205161035060883","0.133089810609818"
"1.18836581707001","0.553614854812622","1.6574718952179","-0.0345417335629463","-0.205053001642227","0.133059829473495"
"1.18928050994873","0.5455002784729","1.65481972694397","-0.0345949493348598","-0.205274403095245","0.133128628134727"
"1.18617105484009","0.54529070854187","1.65081119537354","-0.0347142033278942","-0.205120414495468","0.133144393563271"
"1.18951320648193","0.549285531044006","1.65899705886841","-0.0346075892448425","-0.205092400312424","0.133256867527962"
"1.19165945053101","0.551110625267029","1.6528228521347","-0.0347526259720325","-0.205242320895195","0.13299997150898"
"1.19325995445251","0.556799054145813","1.65539693832397","-0.0345483981072903","-0.20525336265564","0.133177220821381"
"1.1922003030777","0.550422608852386","1.65587282180786","-0.0347161516547203","-0.205121427774429","0.133072972297668"
"1.19079720973969","0.552582323551178","1.64461731910706","-0.0346562005579472","-0.205069944262505","0.133190006017685"
"1.19240260124207","0.551294803619385","1.661003947258","-0.0346164517104626","-0.205209851264954","0.133121460676193"
"1.18871760368347","0.550439119338989","1.65491044521332","-0.0346689596772194","-0.205090746283531","0.133101582527161"
"1.1878776550293","0.546629965305328","1.6517698764801","-0.0346252918243408","-0.205130487680435","0.133082523941994"
"1.19190967082977","0.547277569770813","1.65482831001282","-0.0347081758081913","-0.205177411437035","0.133171737194061"
"1.1902060508728","0.547595381736755","1.65123295783997","-0.0346739217638969","-0.20507188141346","0.133108288049698"
"1.18834900856018","0.552640557289124","1.65697586536407","-0.034537211060524","-0.205146819353104","0.133168458938599"
"1.19216430187225","0.549096703529358","1.6543642282486","-0.0346986800432205","-0.205122038722038","0.133353307843208"
"1.19156885147095","0.550443828105927","1.65425741672516","-0.0345065072178841","-0.205061763525009","0.133102968335152"
"1.1913651227951","0.547632694244385","1.65327668190002","-0.0347055196762085","-0.205272123217583","0.132999837398529"
"1.19048416614532","0.55014169216156","1.64558780193329","-0.0345674157142639","-0.205235511064529","0.133137002587318"
"1.19079375267029","0.549623727798462","1.64661955833435","-0.0346339531242847","-0.205205276608467","0.133108705282211"
"1.19160401821136","0.551126718521118","1.65073621273041","-0.0346011072397232","-0.205207243561745","0.133164778351784"
"1.19078040122986","0.549628376960754","1.64400553703308","-0.0345289334654808","-0.205161467194557","0.133136749267578"
"1.19355189800262","0.550963044166565","1.65887808799744","-0.0345313213765621","-0.20518758893013","0.133130818605423"
"1.19422161579132","0.550267040729523","1.65223240852356","-0.0346726179122925","-0.205186024308205","0.133171990513802"
